1446237687,Player,Ender,2707,has,attacked,a,"mob,",player,hp:10,,,,
1446237688,Player,Ender,2707,has,left,the,game,at,point:,45,120,,
1446237688,Player,Ender,2707,has,attacked,a,"mob,",player,hp:-4,,,,
1446237689,Player,Arardon,1229,has,left,the,game,at,point:,154,143,,
1446237690,Player,Occath,2804,is,at,point:,37,168,,,,,
1446237691,Player,Ender,has,logged,in,and,is,assigned,the,id,2707,point:43,133
1446237692,Player,Occath,2804,has,attacked,a,"mob,",player,hp:8,,,,
1446237693,Player,Occath,2804,has,left,the,game,at,point:,37,168,,
1446237695,Player,Ender,2707,has,attacked,a,"mob,",player,hp:85,,,,
1446237698,Player,Ender,2707,has,attacked,a,"mob,",player,hp:66,,,,
1446237699,Player,Ender,2707,has,attacked,a,"mob,",player,hp:55,,,,
1446237699,Player,Occath,has,logged,in,and,is,assigned,the,id,2804,point:46,184
1446237699,Player,Arardon,1229,has,left,the,game,at,point:,51,205,,
1446237700,Player,Ender,2707,has,attacked,a,"mob,",player,hp:39,,,,
1446237700,Player,Ender,2707,has,attacked,a,"mob,",player,hp:24,,,,
1446237701,Player,Ender,2707,has,attacked,a,"mob,",player,hp:20,,,,
1446237701,Player,Ender,2707,has,killed,snake,71197,at,point:,44,139,,
1446237701,Player,Ender,2707,has,has,recieved,a,morningstar,,,,,
1446237705,Player,Ender,2707,is,at,point:,45,132,,,,,
1446237706,Player,Occath,2804,has,attacked,a,"mob,",player,hp:64,,,,
1446237707,Player,Arardon,1229,is,at,point:,57,214,,,,,
1446237707,Player,Occath,2804,has,attacked,a,"mob,",player,hp:55,,,,
1446237708,Player,Occath,2804,has,attacked,a,"mob,",player,hp:47,,,,
1446237709,Player,Occath,2804,has,attacked,a,"mob,",player,hp:47,,,,
1446237710,Player,Occath,2804,has,attacked,a,"mob,",player,hp:36,,,,
1446237710,Player,Occath,2804,has,killed,goblin,74149,at,point:,44,182,,
1446237710,Player,Occath,2804,has,has,recieved,a,leatherarmor,,,,,
1446237714,Player,Occath,2804,is,at,point:,43,180,,,,,
1446237714,Player,Ender,2707,has,attacked,a,"mob,",player,hp:5,,,,
1446237715,Player,Ender,2707,has,attacked,a,"mob,",player,hp:4,,,,
1446237716,Player,Arardon,1229,has,left,the,game,at,point:,126,143,,
1446237716,Player,Ender,2707,has,attacked,a,"mob,",player,hp:2,,,,
1446237716,Player,Ender,2707,has,left,the,game,at,point:,46,126,,
1446237717,Player,Ender,2707,has,attacked,a,"mob,",player,hp:-2,,,,
1446237717,Player,Ender,2707,has,killed,goblin,74114,at,point:,54,125,,
1446237720,Player,Ender,has,logged,in,and,is,assigned,the,id,2707,point:44,134
1446237721,Player,Occath,2804,is,at,point:,31,168,,,,,
1446237722,Player,Ender,2707,is,at,point:,45,132,,,,,
1446237725,Player,Ender,2707,is,at,point:,46,120,,,,,
1446237725,Player,Occath,2804,has,attacked,a,"mob,",player,hp:65,,,,
1446237726,Player,Occath,2804,has,attacked,a,"mob,",player,hp:56,,,,
1446237726,Player,Arardon,1229,has,left,the,game,at,point:,77,206,,
1446237726,Player,ramaJ,957,is,at,point:,43,145,,,,,
1446237726,Player,Occath,2804,has,attacked,a,"mob,",player,hp:53,,,,
1446237727,Player,Occath,2804,has,attacked,a,"mob,",player,hp:52,,,,
1446237728,Player,Occath,2804,has,attacked,a,"mob,",player,hp:51,,,,
1446237728,Player,Occath,2804,has,killed,bat,78145,at,point:,34,163,,
1446237731,Player,Occath,2804,has,attacked,a,"mob,",player,hp:45,,,,
1446237731,Player,Ender,2707,has,attacked,a,"mob,",player,hp:120,,,,
1446237731,Player,Arardon,1229,is,at,point:,72,204,,,,,
1446237732,Player,Occath,2804,has,attacked,a,"mob,",player,hp:38,,,,
1446237732,Player,Ender,2707,has,attacked,a,"mob,",player,hp:105,,,,
1446237732,Player,Occath,2804,has,attacked,a,"mob,",player,hp:28,,,,
1446237733,Player,Ender,2707,has,attacked,a,"mob,",player,hp:105,,,,
1446237733,Player,Occath,2804,has,attacked,a,"mob,",player,hp:22,,,,
1446237734,Player,Ender,2707,has,attacked,a,"mob,",player,hp:100,,,,
1446237734,Player,Ender,2707,has,killed,skeleton,73104,at,point:,30,117,,
1446237734,Player,Occath,2804,has,attacked,a,"mob,",player,hp:20,,,,
1446237734,Player,Occath,2804,has,killed,bat,78139,at,point:,28,159,,
1446237734,Player,Occath,2804,is,at,point:,30,162,,,,,
1446237734,Player,Occath,2804,has,has,recieved,a,flask,,,,,
1446237735,Player,Ender,2707,has,has,recieved,a,flask,,,,,
1446237737,Player,Occath,2804,is,at,point:,30,162,,,,,
1446237738,Player,Arardon,1229,is,at,point:,70,205,,,,,
1446237738,Player,ramaJ,957,is,at,point:,44,157,,,,,
1446237739,Player,Occath,2804,has,has,recieved,a,flask,,,,,
1446237741,Player,Ender,2707,is,at,point:,46,108,,,,,
1446237742,Player,Arardon,1229,has,left,the,game,at,point:,155,311,,
1446237746,Player,ramaJ,957,is,at,point:,30,156,,,,,
1446237746,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:8,,,,
1446237746,Player,Arardon,1229,has,killed,rat,72186,at,point:,157,308,,
1446237746,Player,Arardon,1229,has,has,recieved,a,flask,,,,,
1446237747,Player,Ender,2707,has,attacked,a,"mob,",player,hp:115,,,,
1446237748,Player,Ender,2707,has,attacked,a,"mob,",player,hp:98,,,,
1446237748,Player,Occath,2804,is,at,point:,19,157,,,,,
1446237749,Player,Ender,2707,has,attacked,a,"mob,",player,hp:88,,,,
1446237749,Player,Arardon,1229,has,left,the,game,at,point:,80,211,,
1446237749,Player,Ender,2707,has,attacked,a,"mob,",player,hp:78,,,,
1446237750,Player,Ender,2707,has,attacked,a,"mob,",player,hp:63,,,,
1446237751,Player,ramaJ,957,is,at,point:,28,148,,,,,
1446237751,Player,Ender,2707,has,attacked,a,"mob,",player,hp:48,,,,
1446237752,Player,Occath,2804,has,attacked,a,"mob,",player,hp:65,,,,
1446237752,Player,Ender,2707,has,attacked,a,"mob,",player,hp:38,,,,
1446237752,Player,Arardon,1229,is,at,point:,71,217,,,,,
1446237753,Player,Occath,2804,has,attacked,a,"mob,",player,hp:61,,,,
1446237753,Player,Ender,2707,has,attacked,a,"mob,",player,hp:27,,,,
1446237753,Player,Occath,2804,has,attacked,a,"mob,",player,hp:59,,,,
1446237753,Player,Ender,2707,has,attacked,a,"mob,",player,hp:20,,,,
1446237753,Player,Ender,2707,has,killed,ogre,7581,at,point:,48,101,,
1446237754,Player,Occath,2804,has,attacked,a,"mob,",player,hp:55,,,,
1446237754,Player,Ender,2707,has,has,recieved,a,flask,,,,,
1446237755,Player,ramaJ,957,is,at,point:,23,155,,,,,
1446237755,Player,Occath,2804,has,attacked,a,"mob,",player,hp:51,,,,
1446237756,Player,Occath,2804,has,attacked,a,"mob,",player,hp:44,,,,
1446237756,Player,Occath,2804,has,killed,goblin,74142,at,point:,14,162,,
1446237756,Player,Occath,2804,has,has,recieved,a,flask,,,,,
1446237757,Player,Ender,2707,has,left,the,game,at,point:,157,264,,
1446237758,Player,Arardon,1229,is,at,point:,72,229,,,,,
1446237758,Player,Occath,2804,has,has,recieved,a,flask,,,,,
1446237760,Player,ramaJ,957,has,has,recieved,a,flask,,,,,
1446237762,Player,Ender,2707,has,left,the,game,at,point:,38,93,,
1446237763,Player,Arardon,1229,has,left,the,game,at,point:,82,234,,
1446237764,Player,Occath,2804,has,attacked,a,"mob,",player,hp:71,,,,
1446237765,Player,Occath,2804,has,attacked,a,"mob,",player,hp:71,,,,
1446237766,Player,Occath,2804,has,attacked,a,"mob,",player,hp:63,,,,
1446237767,Player,Occath,2804,has,attacked,a,"mob,",player,hp:53,,,,
1446237767,Player,Arardon,1229,is,at,point:,78,228,,,,,
1446237768,Player,Occath,2804,has,attacked,a,"mob,",player,hp:34,,,,
1446237768,Player,Ender,2707,has,attacked,a,"mob,",player,hp:30,,,,
1446237768,Player,Occath,2804,has,attacked,a,"mob,",player,hp:20,,,,
1446237768,Player,Occath,2804,has,killed,snake,71193,at,point:,44,158,,
1446237769,Player,ramaJ,957,has,attacked,a,"mob,",player,hp:30,,,,
1446237769,Player,Ender,2707,has,attacked,a,"mob,",player,hp:9,,,,
1446237769,Player,Occath,2804,has,has,recieved,a,flask,,,,,
1446237770,Player,ramaJ,957,has,attacked,a,"mob,",player,hp:17,,,,
1446237770,Player,Ender,2707,has,left,the,game,at,point:,47,94,,
1446237770,Player,Ender,2707,has,attacked,a,"mob,",player,hp:-12,,,,
1446237770,Player,Arardon,1229,is,at,point:,77,229,,,,,
1446237771,Player,ramaJ,957,has,attacked,a,"mob,",player,hp:10,,,,
1446237771,Player,ramaJ,957,has,attacked,a,"mob,",player,hp:8,,,,
1446237772,Player,Occath,2804,has,attacked,a,"mob,",player,hp:54,,,,
1446237772,Player,Occath,2804,has,killed,goblin,74144,at,point:,13,163,,
1446237773,Player,Ender,has,logged,in,and,is,assigned,the,id,2707,point:41,135
1446237774,Player,Arardon,1229,has,left,the,game,at,point:,77,237,,
1446237775,Player,Ender,2707,is,at,point:,44,132,,,,,
1446237778,Player,Ender,2707,has,attacked,a,"mob,",player,hp:97,,,,
1446237778,Player,Arardon,1229,is,at,point:,80,241,,,,,
1446237779,Player,Ender,2707,has,attacked,a,"mob,",player,hp:78,,,,
1446237779,Player,Occath,2804,has,attacked,a,"mob,",player,hp:45,,,,
1446237779,Player,Ender,2707,has,attacked,a,"mob,",player,hp:56,,,,
1446237780,Player,Occath,2804,has,attacked,a,"mob,",player,hp:45,,,,
1446237780,Player,Ender,2707,has,attacked,a,"mob,",player,hp:29,,,,
1446237781,Player,Occath,2804,has,attacked,a,"mob,",player,hp:35,,,,
1446237781,Player,Ender,2707,has,attacked,a,"mob,",player,hp:2,,,,
1446237782,Player,Occath,2804,has,attacked,a,"mob,",player,hp:31,,,,
1446237782,Player,Ender,2707,has,attacked,a,"mob,",player,hp:2,,,,
1446237782,Player,Ender,2707,has,killed,spectre,7673,at,point:,46,126,,
1446237782,Player,Ender,2707,has,has,recieved,a,redarmor,,,,,
1446237782,Player,Occath,2804,has,attacked,a,"mob,",player,hp:27,,,,
1446237782,Player,Occath,2804,has,killed,goblin,74147,at,point:,15,164,,
1446237784,Player,Arardon,1229,is,at,point:,71,253,,,,,
1446237787,Player,Occath,2804,has,attacked,a,"mob,",player,hp:21,,,,
1446237788,Player,Occath,2804,has,attacked,a,"mob,",player,hp:19,,,,
1446237788,Player,Ender,2707,is,at,point:,47,120,,,,,
1446237789,Player,Occath,2804,has,attacked,a,"mob,",player,hp:13,,,,
1446237790,Player,Occath,2804,has,attacked,a,"mob,",player,hp:11,,,,
1446237791,Player,Arardon,1229,is,at,point:,56,259,,,,,
1446237791,Player,Occath,2804,has,attacked,a,"mob,",player,hp:3,,,,
1446237791,Player,Occath,2804,has,killed,bat,78155,at,point:,7,168,,
1446237791,Player,ramaJ,957,is,at,point:,29,159,,,,,
1446237795,Player,Arardon,1229,has,has,recieved,a,firepotion,,,,,
1446237796,Player,Occath,2804,is,at,point:,15,156,,,,,
1446237797,Player,Arardon,1229,has,has,recieved,a,flask,,,,,
1446237798,Player,Arardon,1229,has,has,recieved,a,leatherarmor,,,,,
1446237801,Player,Ender,2707,is,at,point:,47,108,,,,,
1446237804,Player,Ender,2707,has,attacked,a,"mob,",player,hp:105,,,,
1446237804,Player,Occath,2804,is,at,point:,29,148,,,,,
1446237804,Player,Ender,2707,has,attacked,a,"mob,",player,hp:98,,,,
1446237805,Player,Ender,2707,has,attacked,a,"mob,",player,hp:83,,,,
1446237806,Player,Ender,2707,has,attacked,a,"mob,",player,hp:82,,,,
1446237807,Player,Ender,2707,has,attacked,a,"mob,",player,hp:76,,,,
1446237807,Player,Occath,2804,is,at,point:,35,144,,,,,
1446237808,Player,Ender,2707,has,attacked,a,"mob,",player,hp:71,,,,
1446237808,Player,Ender,2707,has,attacked,a,"mob,",player,hp:63,,,,
1446237809,Player,Ender,2707,has,attacked,a,"mob,",player,hp:63,,,,
1446237810,Player,Ender,2707,has,attacked,a,"mob,",player,hp:53,,,,
1446237810,Player,Ender,2707,has,killed,ogre,7582,at,point:,50,102,,
1446237811,Player,Ender,2707,has,has,recieved,a,flask,,,,,
1446237813,Player,Arardon,1229,is,at,point:,43,265,,,,,
1446237814,Player,Occath,2804,is,at,point:,34,145,,,,,
1446237815,Player,Ender,2707,has,left,the,game,at,point:,157,264,,
1446237816,Player,Arardon,1229,has,has,recieved,a,mailarmor,,,,,
1446237817,Player,Occath,2804,is,at,point:,31,144,,,,,
1446237819,Player,Ender,2707,has,left,the,game,at,point:,38,93,,
1446237820,Player,Arardon,1229,has,has,recieved,a,flask,,,,,
1446237824,Player,Ender,2707,has,attacked,a,"mob,",player,hp:73,,,,
1446237824,Player,Ender,2707,has,attacked,a,"mob,",player,hp:63,,,,
1446237825,Player,Occath,2804,is,at,point:,31,145,,,,,
1446237825,Player,Ender,2707,has,attacked,a,"mob,",player,hp:46,,,,
1446237826,Player,Ender,2707,has,attacked,a,"mob,",player,hp:23,,,,
1446237827,Player,Ender,2707,has,left,the,game,at,point:,38,93,,
1446237827,Player,Ender,2707,has,attacked,a,"mob,",player,hp:-3,,,,
1446237828,Player,Arardon,1229,has,has,recieved,a,flask,,,,,
1446237829,Player,Arardon,1229,is,at,point:,53,277,,,,,
1446237830,Player,Ender,has,logged,in,and,is,assigned,the,id,2707,point:42,134
1446237831,Player,Occath,2804,is,at,point:,46,144,,,,,
1446237832,Player,Ender,2707,is,at,point:,43,132,,,,,
1446237833,Player,Ender,2707,has,attacked,a,"mob,",player,hp:144,,,,
1446237834,Player,Ender,2707,has,attacked,a,"mob,",player,hp:131,,,,
1446237835,Player,Ender,2707,has,attacked,a,"mob,",player,hp:106,,,,
1446237836,Player,Ender,2707,has,attacked,a,"mob,",player,hp:97,,,,
1446237837,Player,Ender,2707,has,attacked,a,"mob,",player,hp:66,,,,
1446237838,Player,Ender,2707,has,attacked,a,"mob,",player,hp:31,,,,
1446237838,Player,Ender,2707,has,killed,spectre,7674,at,point:,42,132,,
1446237839,Player,Ender,2707,has,has,recieved,a,flask,,,,,
1446237841,Player,Arardon,1229,is,at,point:,45,289,,,,,
1446237842,Player,Ender,2707,is,at,point:,45,120,,,,,
1446237847,Player,Ender,2707,is,at,point:,46,108,,,,,
1446237850,Player,Arardon,1229,is,at,point:,28,297,,,,,
1446237851,Player,Ender,2707,is,at,point:,55,96,,,,,
1446237852,Player,Arardon,1229,has,left,the,game,at,point:,127,166,,
1446237855,Player,Ender,2707,is,at,point:,55,84,,,,,
1446237856,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:56,,,,
1446237857,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:49,,,,
1446237858,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:45,,,,
1446237858,Player,Ender,2707,has,attacked,a,"mob,",player,hp:23,,,,
1446237858,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:42,,,,
1446237858,Player,Arardon,1229,has,killed,crab,77146,at,point:,127,163,,
1446237859,Player,Ender,2707,has,attacked,a,"mob,",player,hp:17,,,,
1446237859,Player,Ender,2707,has,left,the,game,at,point:,55,84,,
1446237859,Player,Ender,2707,has,attacked,a,"mob,",player,hp:-5,,,,
1446237863,Player,Ender,has,logged,in,and,is,assigned,the,id,2707,point:57,92
1446237864,Player,Occath,2804,is,at,point:,55,145,,,,,
1446237866,Player,Arardon,1229,has,left,the,game,at,point:,25,291,,
1446237868,Player,Arardon,1229,is,at,point:,26,288,,,,,
1446237868,Player,Occath,2804,is,at,point:,57,153,,,,,
1446237869,Player,Ender,2707,has,attacked,a,"mob,",player,hp:162,,,,
1446237869,Player,Ender,2707,has,attacked,a,"mob,",player,hp:146,,,,
1446237870,Player,Arardon,1229,is,at,point:,25,289,,,,,
1446237870,Player,Ender,2707,has,attacked,a,"mob,",player,hp:133,,,,
1446237871,Player,Ender,2707,has,attacked,a,"mob,",player,hp:84,,,,
1446237872,Player,Ender,2707,has,attacked,a,"mob,",player,hp:75,,,,
1446237873,Player,Ender,2707,has,attacked,a,"mob,",player,hp:60,,,,
1446237874,Player,Ender,2707,has,attacked,a,"mob,",player,hp:34,,,,
1446237874,Player,Ender,2707,has,attacked,a,"mob,",player,hp:23,,,,
1446237875,Player,Ender,2707,has,left,the,game,at,point:,74,88,,
1446237875,Player,Occath,2804,is,at,point:,71,157,,,,,
1446237878,Player,Ender,has,logged,in,and,is,assigned,the,id,2707,point:55,93
1446237881,Player,Ender,2707,is,at,point:,57,91,,,,,
1446237882,Player,Occath,2804,is,at,point:,71,169,,,,,
1446237883,Player,Ender,2707,has,attacked,a,"mob,",player,hp:150,,,,
1446237884,Player,Ender,2707,has,attacked,a,"mob,",player,hp:142,,,,
1446237885,Player,Ender,2707,has,attacked,a,"mob,",player,hp:113,,,,
1446237886,Player,Ender,2707,has,attacked,a,"mob,",player,hp:83,,,,
1446237886,Player,Ender,2707,has,attacked,a,"mob,",player,hp:60,,,,
1446237886,Player,Ender,2707,has,killed,skeleton2,71263,at,point:,57,90,,
1446237886,Player,Occath,2804,is,at,point:,71,181,,,,,
1446237888,Player,Ender,2707,has,has,recieved,a,flask,,,,,
1446237888,Player,Ender,2707,has,attacked,a,"mob,",player,hp:62,,,,
1446237890,Player,Ender,2707,has,attacked,a,"mob,",player,hp:50,,,,
1446237890,Player,Ender,2707,has,attacked,a,"mob,",player,hp:44,,,,
1446237891,Player,Ender,2707,has,attacked,a,"mob,",player,hp:19,,,,
1446237892,Player,Ender,2707,has,left,the,game,at,point:,58,89,,
1446237892,Player,Arardon,1229,has,left,the,game,at,point:,127,161,,
1446237892,Player,Ender,2707,has,attacked,a,"mob,",player,hp:-10,,,,
1446237894,Player,Arardon,1229,has,left,the,game,at,point:,26,296,,
1446237895,Player,Ender,has,logged,in,and,is,assigned,the,id,2707,point:55,92
1446237898,Player,Arardon,1229,has,has,recieved,a,flask,,,,,
1446237898,Player,Occath,2804,is,at,point:,69,190,,,,,
1446237899,Player,Ender,2707,has,attacked,a,"mob,",player,hp:165,,,,
1446237900,Player,Ender,2707,has,attacked,a,"mob,",player,hp:161,,,,
1446237900,Player,Ender,2707,has,killed,skeleton2,71268,at,point:,59,89,,
1446237900,Player,Ender,2707,is,at,point:,55,92,,,,,
1446237900,Player,Ender,2707,has,has,recieved,a,flask,,,,,
1446237901,Player,Arardon,1229,has,has,recieved,a,flask,,,,,
1446237902,Player,Occath,2804,is,at,point:,69,190,,,,,
1446237902,Player,Ender,2707,has,attacked,a,"mob,",player,hp:179,,,,
1446237903,Player,Ender,2707,has,attacked,a,"mob,",player,hp:178,,,,
1446237903,Player,Arardon,1229,is,at,point:,12,288,,,,,
1446237903,Player,Ender,2707,has,attacked,a,"mob,",player,hp:155,,,,
1446237903,Player,Ender,2707,has,killed,ogre,7571,at,point:,57,89,,
1446237904,Player,Ender,2707,is,at,point:,55,92,,,,,
1446237904,Player,Ender,2707,has,has,recieved,a,flask,,,,,
1446237908,Player,Occath,2804,is,at,point:,56,189,,,,,
1446237908,Player,Arardon,1229,is,at,point:,8,276,,,,,
1446237908,Player,Ender,2707,is,at,point:,56,84,,,,,
1446237913,Player,Ender,2707,is,at,point:,52,72,,,,,
1446237913,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:71,,,,
1446237914,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:61,,,,
1446237914,Player,Occath,2804,is,at,point:,44,193,,,,,
1446237915,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:58,,,,
1446237915,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:54,,,,
1446237916,Player,Occath,2804,is,at,point:,45,192,,,,,
1446237916,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:47,,,,
1446237916,Player,Arardon,1229,has,killed,goblin,74177,at,point:,16,265,,
1446237917,Player,Ender,2707,has,attacked,a,"mob,",player,hp:171,,,,
1446237917,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:47,,,,
1446237917,Player,Arardon,1229,has,has,recieved,a,firepotion,,,,,
1446237918,Player,Ender,2707,has,attacked,a,"mob,",player,hp:141,,,,
1446237918,Player,Ender,2707,has,attacked,a,"mob,",player,hp:136,,,,
1446237919,Player,Ender,2707,has,attacked,a,"mob,",player,hp:136,,,,
1446237919,Player,Arardon,1229,is,at,point:,16,267,,,,,
1446237920,Player,Occath,2804,is,at,point:,46,180,,,,,
1446237920,Player,Ender,2707,has,attacked,a,"mob,",player,hp:123,,,,
1446237921,Player,Ender,2707,has,attacked,a,"mob,",player,hp:115,,,,
1446237921,Player,Arardon,1229,is,at,point:,19,265,,,,,
1446237922,Player,Ender,2707,has,attacked,a,"mob,",player,hp:109,,,,
1446237922,Player,Ender,2707,has,attacked,a,"mob,",player,hp:95,,,,
1446237922,Player,Ender,2707,has,killed,skeleton2,71247,at,point:,50,69,,
1446237923,Player,Ender,2707,has,has,recieved,a,flask,,,,,
1446237925,Player,Ender,2707,is,at,point:,50,60,,,,,
1446237927,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:125,,,,
1446237927,Player,Occath,2804,is,at,point:,57,168,,,,,
1446237928,Player,Occath,2804,is,at,point:,57,168,,,,,
1446237928,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:125,,,,
1446237929,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:125,,,,
1446237930,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:125,,,,
1446237930,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:125,,,,
1446237930,Player,Ender,2707,is,at,point:,44,48,,,,,
1446237931,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:120,,,,
1446237931,Player,Arardon,1229,has,killed,goblin,74176,at,point:,19,264,,
1446237931,Player,Arardon,1229,is,at,point:,20,264,,,,,
1446237933,Player,Ender,2707,has,attacked,a,"mob,",player,hp:111,,,,
1446237934,Player,Ender,2707,has,attacked,a,"mob,",player,hp:99,,,,
1446237934,Player,Ender,2707,has,attacked,a,"mob,",player,hp:78,,,,
1446237935,Player,Ender,2707,has,attacked,a,"mob,",player,hp:62,,,,
1446237935,Player,Occath,2804,is,at,point:,67,156,,,,,
1446237936,Player,Ender,2707,has,attacked,a,"mob,",player,hp:52,,,,
1446237937,Player,Ender,2707,has,attacked,a,"mob,",player,hp:36,,,,
1446237938,Player,Ender,2707,has,attacked,a,"mob,",player,hp:23,,,,
1446237938,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:110,,,,
1446237939,Player,Ender,2707,has,attacked,a,"mob,",player,hp:3,,,,
1446237939,Player,Ender,2707,has,left,the,game,at,point:,44,48,,
1446237939,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:108,,,,
1446237940,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:102,,,,
1446237941,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:98,,,,
1446237941,Player,Arardon,1229,has,attacked,a,"mob,",player,hp:97,,,,
1446237941,Player,Arardon,1229,has,killed,goblin,74175,at,point:,14,263,,
1446237942,Player,Ender,has,logged,in,and,is,assigned,the,id,2707,point:42,49
1446237942,Player,Occath,2804,has,attacked,a,"mob,",player,hp:3,,,,
1446237943,Player,Occath,2804,has,attacked,a,"mob,",player,hp:2,,,,
1446237943,Player,Occath,2804,has,attacked,a,"mob,",player,hp:1,,,,
1446237944,Player,Occath,2804,has,left,the,game,at,point:,74,154,,
1446237944,Player,Ender,2707,is,at,point:,43,48,,,,,
1446237945,Player,Ender,2707,has,attacked,a,"mob,",player,hp:169,,,,
1446237946,Player,Ender,2707,has,attacked,a,"mob,",player,hp:148,,,,
1446237946,Player,Ender,2707,has,killed,eye,71031,at,point:,43,49,,
1446237946,Player,Ender,2707,has,has,recieved,a,flask,,,,,
1446237949,Player,Arardon,1229,is,at,point:,15,252,,,,,
1446237949,Player,Occath,has,logged,in,and,is,assigned,the,id,2804,point:48,186
1446237951,Player,Ender,2707,is,at,point:,57,43,,,,,
1446237954,Player,Ender,2707,has,attacked,a,"mob,",player,hp:172,,,,
1446237955,Player,Ender,2707,has,attacked,a,"mob,",player,hp:159,,,,
1446237956,Player,Ender,2707,has,attacked,a,"mob,",player,hp:145,,,,
1446237957,Player,Ender,2707,has,attacked,a,"mob,",player,hp:111,,,,
1446237957,Player,Occath,2804,has,attacked,a,"mob,",player,hp:90,,,,
1446237957,Player,Ender,2707,has,attacked,a,"mob,",player,hp:76,,,,
1446237957,Player,Occath,2804,is,at,point:,48,180,,,,,
1446237958,Player,Ender,2707,has,attacked,a,"mob,",player,hp:55,,,,
1446237959,Player,Ender,2707,has,attacked,a,"mob,",player,hp:30,,,,
1446237960,Player,Ender,2707,has,left,the,game,at,point:,57,43,,
1446237960,Player,Ender,2707,has,attacked,a,"mob,",player,hp:-13,,,,
1446237960,Player,Occath,2804,has,attacked,a,"mob,",player,hp:71,,,,
1446237960,Player,Occath,2804,has,killed,bat,78136,at,point:,47,180,,
1446237960,Player,Occath,2804,is,at,point:,48,181,,,,,
1446237962,Player,Occath,2804,is,at,point:,47,180,,,,,
1446237964,Player,Ender,has,logged,in,and,is,assigned,the,id,2707,point:43,49
1446237966,Player,Ender,2707,is,at,point:,45,48,,,,,
1446237968,Player,Occath,2804,is,at,point:,43,168,,,,,
1446237970,Player,Ender,2707,has,attacked,a,"mob,",player,hp:166,,,,
1446237970,Player,Ender,2707,has,killed,spectre,7627,at,point:,44,48,,
1446237971,Player,Ender,2707,has,attacked,a,"mob,",player,hp:166,,,,
1446237971,Player,Arardon,1229,has,has,recieved,a,flask,,,,,
1446237972,Player,Arardon,1229,has,has,recieved,a,flask,,,,,
1446237976,Player,Arardon,1229,has,has,recieved,a,flask,,,,,
1446237980,Player,Arardon,1229,is,at,point:,29,251,,,,,
1446237982,Player,Ender,2707,is,at,point:,45,36,,,,,
1446237986,Player,Ender,2707,is,at,point:,43,24,,,,,
1446237987,Player,Arardon,1229,has,left,the,game,at,point:,127,299,,
1446237991,Player,Occath,2804,is,at,point:,28,164,,,,,
1446237991,Player,Ender,2707,is,at,point:,57,18,,,,,
1446237992,Player,ramaJ,has,logged,in,and,is,assigned,the,id,4514,point:15,235
1446237992,Player,Arardon,1229,has,left,the,game,at,point:,38,245,,
1446237997,Player,Arardon,1229,is,at,point:,57,252,,,,,
1446237998,Player,Ender,2707,is,at,point:,56,19,,,,,
1446238000,Player,ramaJ,4514,is,at,point:,24,241,,,,,
1446238001,Player,Ender,2707,is,at,point:,57,24,,,,,
1446238004,Player,Arardon,1229,is,at,point:,67,240,,,,,
1446238005,Player,Ender,2707,has,attacked,a,"mob,",player,hp:52,,,,
1446238006,Player,Occath,2804,has,attacked,a,"mob,",player,hp:7,,,,
1446238006,Player,Ender,2707,has,attacked,a,"mob,",player,hp:27,,,,
1446238007,Player,Occath,2804,has,left,the,game,at,point:,5,158,,
1446238007,Player,Ender,2707,has,attacked,a,"mob,",player,hp:11,,,,
1446238008,Player,Ender,2707,has,attacked,a,"mob,",player,hp:11,,,,
1446238008,Player,Arardon,1229,is,at,point:,65,228,,,,,
1446238009,Player,Ender,2707,has,attacked,a,"mob,",player,hp:5,,,,
1446238009,Player,Ender,2707,has,left,the,game,at,point:,65,23,,
1446238010,Player,Ender,2707,has,attacked,a,"mob,",player,hp:-20,,,,
1446238011,Player,Arardon,1229,is,at,point:,68,216,,,,,
1446238013,Player,Ender,has,logged,in,and,is,assigned,the,id,2707,point:45,49
1446238015,Player,Ender,2707,is,at,point:,45,49,,,,,
1446238015,Player,Arardon,1229,is,at,point:,70,204,,,,,
1446238019,Player,Ender,2707,has,attacked,a,"mob,",player,hp:165,,,,
1446238019,Player,Ender,2707,has,attacked,a,"mob,",player,hp:147,,,,
