1445972301,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:136,,,,
1445972301,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:132,,,,
1445972302,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:129,,,,
1445972303,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:122,,,,
1445972303,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:51,,,,
1445972303,Player,Zaomond,1327,is,at,point:,141,224,,,,,
1445972303,Player,Etlund,1545,is,at,point:,29,77,,,,,
1445972304,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:107,,,,
1445972304,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:35,,,,
1445972305,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:100,,,,
1445972305,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:35,,,,
1445972305,Player,Etlund,1545,has,left,the,game,at,point:,29,77,,
1445972305,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:83,,,,
1445972305,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:23,,,,
1445972306,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:77,,,,
1445972306,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:13,,,,
1445972307,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:71,,,,
1445972307,Player,Brarro,1737,has,killed,ogre,7578,at,point:,11,94,,
1445972307,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:16,,,,
1445972308,Player,Zaomond,1327,is,at,point:,160,229,,,,,
1445972308,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:6,,,,
1445972308,Player,jnquintyne,1162,has,killed,skeleton,73104,at,point:,30,117,,
1445972309,Player,Etlund,has,logged,in,and,is,assigned,the,id,1545,point:44,134
1445972311,Player,Zaomond,1327,has,left,the,game,at,point:,18,86,,
1445972311,Player,Etlund,1545,is,at,point:,41,132,,,,,
1445972312,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:116,,,,
1445972313,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:108,,,,
1445972314,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:96,,,,
1445972315,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:89,,,,
1445972315,Player,jnquintyne,1162,is,at,point:,40,108,,,,,
1445972315,Player,Zaomond,1327,is,at,point:,5,84,,,,,
1445972315,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:88,,,,
1445972315,Player,Etlund,1545,is,at,point:,45,120,,,,,
1445972316,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:83,,,,
1445972317,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:133,,,,
1445972317,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:72,,,,
1445972318,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:134,,,,
1445972318,Player,Zaomond,1327,has,killed,goblin,7453,at,point:,6,77,,
1445972318,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:62,,,,
1445972318,Player,Etlund,1545,is,at,point:,42,108,,,,,
1445972319,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:50,,,,
1445972319,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:142,,,,
1445972320,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:43,,,,
1445972320,Player,Brarro,1737,has,killed,ogre,7577,at,point:,24,92,,
1445972320,Player,jnquintyne,1162,has,left,the,game,at,point:,157,264,,
1445972320,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:127,,,,
1445972320,Player,Zaomond,1327,has,killed,goblin,7458,at,point:,7,79,,
1445972321,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:157,,,,
1445972322,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:127,,,,
1445972322,Player,Zaomond,1327,has,killed,goblin,7461,at,point:,8,78,,
1445972323,Player,Etlund,1545,is,at,point:,54,96,,,,,
1445972323,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:108,,,,
1445972324,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:86,,,,
1445972325,Player,jnquintyne,1162,has,left,the,game,at,point:,38,93,,
1445972325,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:59,,,,
1445972326,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:19,,,,
1445972326,Player,Etlund,1545,is,at,point:,55,84,,,,,
1445972327,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:1,,,,
1445972327,Player,Zaomond,1327,has,killed,snake,71169,at,point:,7,79,,
1445972327,Player,Zaomond,1327,has,left,the,game,at,point:,7,78,,
1445972327,Player,Brarro,1737,has,left,the,game,at,point:,155,240,,
1445972329,Player,Etlund,1545,is,at,point:,48,72,,,,,
1445972330,Player,Zaomond,has,logged,in,and,is,assigned,the,id,1327,point:41,133
1445972332,Player,Zaomond,1327,is,at,point:,45,132,,,,,
1445972332,Player,Etlund,1545,is,at,point:,47,60,,,,,
1445972333,Player,Brarro,1737,is,at,point:,160,228,,,,,
1445972335,Player,Etlund,1545,has,attacked,a,"mob,",player,hp:170,,,,
1445972336,Player,Zaomond,1327,is,at,point:,37,120,,,,,
1445972336,Player,Etlund,1545,is,at,point:,43,48,,,,,
1445972338,Player,Brarro,1737,is,at,point:,140,224,,,,,
1445972339,Player,Zaomond,1327,is,at,point:,43,108,,,,,
1445972340,Player,Etlund,1545,is,at,point:,57,38,,,,,
1445972342,Player,Etlund,1545,is,at,point:,64,36,,,,,
1445972343,Player,Brarro,1737,is,at,point:,127,229,,,,,
1445972343,Player,Zaomond,1327,is,at,point:,28,101,,,,,
1445972345,Player,Etlund,1545,is,at,point:,61,24,,,,,
1445972346,Player,Zaomond,1327,is,at,point:,20,96,,,,,
1445972347,Player,Brarro,1737,has,left,the,game,at,point:,19,77,,
1445972348,Player,Etlund,1545,has,left,the,game,at,point:,155,96,,
1445972349,Player,jnquintyne,1162,has,left,the,game,at,point:,147,257,,
1445972350,Player,Zaomond,1327,is,at,point:,6,84,,,,,
1445972352,Player,jnquintyne,1162,has,left,the,game,at,point:,49,97,,
1445972353,Player,Brarro,1737,is,at,point:,29,75,,,,,
1445972354,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:168,,,,
1445972354,Player,Etlund,1545,has,left,the,game,at,point:,71,11,,
1445972355,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:166,,,,
1445972355,Player,Zaomond,1327,has,killed,goblin,7456,at,point:,2,78,,
1445972356,Player,jnquintyne,1162,is,at,point:,33,96,,,,,
1445972356,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:73,,,,
1445972357,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:65,,,,
1445972357,Player,Etlund,1545,has,left,the,game,at,point:,155,71,,
1445972358,Player,Zaomond,1327,is,at,point:,8,85,,,,,
1445972358,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:57,,,,
1445972358,Player,jnquintyne,1162,is,at,point:,34,84,,,,,
1445972358,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:45,,,,
1445972359,Player,Brarro,1737,has,attacked,a,"mob,",player,hp:44,,,,
1445972359,Player,Brarro,1737,has,killed,ogre,7554,at,point:,30,77,,
1445972360,Player,Etlund,1545,is,at,point:,156,60,,,,,
1445972361,Player,Zaomond,1327,is,at,point:,29,89,,,,,
1445972361,Player,Brarro,1737,is,at,point:,28,78,,,,,
1445972363,Player,Zaomond,1327,is,at,point:,38,84,,,,,
1445972365,Player,jnquintyne,1162,is,at,point:,30,85,,,,,
1445972367,Player,Zaomond,1327,is,at,point:,48,72,,,,,
1445972367,Player,Etlund,1545,is,at,point:,155,61,,,,,
1445972367,Player,jnquintyne,1162,is,at,point:,28,88,,,,,
1445972367,Player,Brarro,1737,has,left,the,game,at,point:,127,240,,
1445972370,Player,Zaomond,1327,is,at,point:,57,64,,,,,
1445972370,Player,Etlund,1545,has,left,the,game,at,point:,71,3,,
1445972371,Player,Brarro,1737,is,at,point:,127,228,,,,,
1445972372,Player,Zaomond,1327,is,at,point:,69,60,,,,,
1445972372,Player,Etlund,1545,has,left,the,game,at,point:,155,86,,
1445972374,Player,jnquintyne,1162,has,left,the,game,at,point:,155,240,,
1445972375,Player,Zaomond,1327,is,at,point:,70,48,,,,,
1445972375,Player,Etlund,1545,has,left,the,game,at,point:,71,21,,
1445972376,Player,Brarro,1737,is,at,point:,141,224,,,,,
1445972376,Player,Etlund,1545,has,attacked,a,"mob,",player,hp:132,,,,
1445972377,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:122,,,,
1445972377,Player,jnquintyne,1162,is,at,point:,160,228,,,,,
1445972377,Player,Etlund,1545,has,attacked,a,"mob,",player,hp:91,,,,
1445972377,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:100,,,,
1445972378,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:62,,,,
1445972379,Player,Etlund,1545,has,left,the,game,at,point:,71,21,,
1445972379,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:36,,,,
1445972380,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:22,,,,
1445972380,Player,Zaomond,1327,has,left,the,game,at,point:,72,47,,
1445972382,Player,Brarro,1737,is,at,point:,159,229,,,,,
1445972382,Player,jnquintyne,1162,is,at,point:,140,224,,,,,
1445972382,Player,Etlund,has,logged,in,and,is,assigned,the,id,1545,point:42,49
1445972383,Player,Zaomond,has,logged,in,and,is,assigned,the,id,1327,point:67,53
1445972385,Player,Brarro,1737,has,left,the,game,at,point:,18,86,,
1445972386,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:170,,,,
1445972386,Player,Etlund,1545,is,at,point:,43,48,,,,,
1445972386,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:150,,,,
1445972386,Player,Zaomond,1327,has,killed,eye,71034,at,point:,72,48,,
1445972387,Player,jnquintyne,1162,is,at,point:,127,229,,,,,
1445972389,Player,Brarro,1737,is,at,point:,29,86,,,,,
1445972389,Player,Etlund,1545,has,left,the,game,at,point:,43,48,,
1445972389,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:165,,,,
1445972389,Player,Etlund,1545,has,attacked,a,"mob,",player,hp:-15,,,,
1445972390,Player,jnquintyne,1162,has,left,the,game,at,point:,19,77,,
1445972390,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:147,,,,
1445972391,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:146,,,,
1445972391,Player,Brarro,1737,is,at,point:,36,84,,,,,
1445972391,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:121,,,,
1445972392,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:120,,,,
1445972393,Player,Etlund,has,logged,in,and,is,assigned,the,id,1545,point:42,49
1445972393,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:117,,,,
1445972394,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:98,,,,
1445972394,Player,Etlund,1545,is,at,point:,42,48,,,,,
1445972394,Player,jnquintyne,1162,is,at,point:,29,75,,,,,
1445972395,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:96,,,,
1445972395,Player,Zaomond,1327,has,killed,ogre,7581,at,point:,69,52,,
1445972395,Player,Brarro,1737,is,at,point:,48,72,,,,,
1445972396,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:74,,,,
1445972396,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:74,,,,
1445972397,Player,jnquintyne,1162,is,at,point:,28,79,,,,,
1445972397,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:61,,,,
1445972398,Player,Etlund,1545,is,at,point:,34,36,,,,,
1445972398,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:49,,,,
1445972399,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:49,,,,
1445972399,Player,Zaomond,1327,has,killed,skeleton2,71241,at,point:,69,52,,
1445972399,Player,Brarro,1737,is,at,point:,44,60,,,,,
1445972399,Player,Etlund,1545,is,at,point:,29,37,,,,,
1445972400,Player,jnquintyne,1162,has,left,the,game,at,point:,127,240,,
1445972402,Player,Zaomond,1327,is,at,point:,71,48,,,,,
1445972402,Player,Etlund,1545,has,left,the,game,at,point:,43,36,,
1445972402,Player,Etlund,1545,is,at,point:,43,36,,,,,
1445972403,Player,jnquintyne,1162,is,at,point:,128,228,,,,,
1445972403,Player,Brarro,1737,is,at,point:,43,48,,,,,
1445972405,Player,Etlund,has,logged,in,and,is,assigned,the,id,1545,point:42,50
1445972406,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:135,,,,
1445972407,Player,Brarro,1737,is,at,point:,57,44,,,,,
1445972407,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:109,,,,
1445972407,Player,jnquintyne,1162,is,at,point:,141,224,,,,,
1445972408,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:88,,,,
1445972409,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:73,,,,
1445972409,Player,Etlund,1545,has,left,the,game,at,point:,43,51,,
1445972409,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:64,,,,
1445972410,Player,Brarro,1737,is,at,point:,56,48,,,,,
1445972410,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:55,,,,
1445972411,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:30,,,,
1445972411,Player,Zaomond,1327,has,killed,spectre,7627,at,point:,61,40,,
1445972412,Player,Etlund,has,logged,in,and,is,assigned,the,id,1545,point:45,49
1445972413,Player,jnquintyne,1162,is,at,point:,159,229,,,,,
1445972414,Player,Etlund,1545,has,attacked,a,"mob,",player,hp:144,,,,
1445972414,Player,Etlund,1545,has,attacked,a,"mob,",player,hp:68,,,,
1445972414,Player,Brarro,1737,is,at,point:,53,36,,,,,
1445972415,Player,Etlund,1545,has,left,the,game,at,point:,44,52,,
1445972415,Player,Etlund,1545,has,attacked,a,"mob,",player,hp:-7,,,,
1445972416,Player,jnquintyne,1162,has,left,the,game,at,point:,18,86,,
1445972417,Player,Zaomond,1327,is,at,point:,85,41,,,,,
1445972418,Player,Etlund,has,logged,in,and,is,assigned,the,id,1545,point:44,50
1445972419,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:82,,,,
1445972420,Player,jnquintyne,1162,is,at,point:,4,84,,,,,
1445972420,Player,Brarro,1737,has,left,the,game,at,point:,54,25,,
1445972420,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:71,,,,
1445972421,Player,Etlund,1545,has,left,the,game,at,point:,44,51,,
1445972421,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:69,,,,
1445972422,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:47,,,,
1445972423,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:34,,,,
1445972423,Player,Brarro,has,logged,in,and,is,assigned,the,id,1737,point:44,49
1445972423,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:20,,,,
1445972423,Player,Zaomond,1327,has,killed,eye,71032,at,point:,90,44,,
1445972424,Player,Etlund,has,logged,in,and,is,assigned,the,id,1545,point:42,49
1445972425,Player,Zaomond,1327,is,at,point:,89,49,,,,,
1445972426,Player,Etlund,1545,has,attacked,a,"mob,",player,hp:53,,,,
1445972427,Player,Zaomond,1327,is,at,point:,96,48,,,,,
1445972427,Player,Etlund,1545,has,left,the,game,at,point:,44,51,,
1445972428,Player,Brarro,1737,is,at,point:,56,48,,,,,
1445972428,Player,jnquintyne,1162,is,at,point:,6,85,,,,,
1445972429,Player,Zaomond,1327,is,at,point:,98,36,,,,,
1445972431,Player,Brarro,1737,is,at,point:,57,36,,,,,
1445972431,Player,jnquintyne,1162,is,at,point:,6,97,,,,,
1445972431,Player,Brarro,1737,is,at,point:,57,36,,,,,
1445972432,Player,Etlund,has,logged,in,and,is,assigned,the,id,1545,point:45,50
1445972432,Player,Zaomond,1327,has,left,the,game,at,point:,135,88,,
1445972433,Player,Etlund,1545,has,attacked,a,"mob,",player,hp:105,,,,
1445972434,Player,jnquintyne,1162,is,at,point:,10,109,,,,,
1445972434,Player,Etlund,1545,has,attacked,a,"mob,",player,hp:34,,,,
1445972435,Player,Etlund,1545,has,attacked,a,"mob,",player,hp:1,,,,
1445972435,Player,Etlund,1545,has,killed,eye,71025,at,point:,44,52,,
1445972435,Player,Etlund,1545,has,left,the,game,at,point:,45,50,,
1445972435,Player,Brarro,1737,is,at,point:,75,24,,,,,
1445972436,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:80,,,,
1445972437,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:76,,,,
1445972437,Player,Zaomond,1327,has,left,the,game,at,point:,78,40,,
1445972438,Player,Brarro,1737,has,left,the,game,at,point:,155,96,,
1445972438,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:64,,,,
1445972438,Player,Etlund,has,logged,in,and,is,assigned,the,id,1545,point:42,50
1445972439,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:64,,,,
1445972439,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:38,,,,
1445972439,Player,Etlund,1545,is,at,point:,45,48,,,,,
1445972440,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:57,,,,
1445972440,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:21,,,,
1445972440,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:57,,,,
1445972440,Player,jnquintyne,1162,has,killed,skeleton,7398,at,point:,12,115,,
1445972441,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:17,,,,
1445972441,Player,Zaomond,1327,has,left,the,game,at,point:,79,42,,
1445972441,Player,Zaomond,1327,has,attacked,a,"mob,",player,hp:-8,,,,
1445972442,Player,Etlund,1545,is,at,point:,45,36,,,,,
1445972443,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:60,,,,
1445972444,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:48,,,,
1445972444,Player,Zaomond,has,logged,in,and,is,assigned,the,id,1327,point:67,52
1445972445,Player,Etlund,1545,is,at,point:,42,24,,,,,
1445972445,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:48,,,,
1445972446,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:38,,,,
1445972446,Player,jnquintyne,1162,has,killed,skeleton,73107,at,point:,13,118,,
1445972446,Player,Brarro,1737,has,left,the,game,at,point:,71,11,,
1445972447,Player,Etlund,1545,is,at,point:,43,12,,,,,
1445972449,Player,Brarro,1737,has,left,the,game,at,point:,155,71,,
1445972449,Player,jnquintyne,1162,is,at,point:,11,121,,,,,
1445972451,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:80,,,,
1445972451,Player,Brarro,1737,is,at,point:,155,60,,,,,
1445972452,Player,Etlund,1545,is,at,point:,28,11,,,,,
1445972452,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:77,,,,
1445972453,Player,Etlund,1545,is,at,point:,21,13,,,,,
1445972453,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:70,,,,
1445972454,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:70,,,,
1445972454,Player,Etlund,1545,is,at,point:,6,12,,,,,
1445972455,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:62,,,,
1445972455,Player,jnquintyne,1162,has,killed,skeleton,73115,at,point:,10,126,,
1445972456,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:62,,,,
1445972456,Player,Etlund,1545,has,left,the,game,at,point:,156,183,,
1445972457,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:45,,,,
1445972458,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:39,,,,
1445972459,Player,Etlund,1545,has,left,the,game,at,point:,9,17,,
1445972459,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:39,,,,
1445972460,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:30,,,,
1445972460,Player,jnquintyne,1162,has,killed,skeleton,73112,at,point:,13,123,,
1445972465,Player,jnquintyne,1162,is,at,point:,7,133,,,,,
1445972466,Player,Brarro,1737,is,at,point:,155,61,,,,,
1445972469,Player,Brarro,1737,has,left,the,game,at,point:,71,3,,
1445972471,Player,jnquintyne,1162,has,left,the,game,at,point:,147,113,,
1445972475,Player,jnquintyne,1162,has,left,the,game,at,point:,20,145,,
1445972480,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:42,,,,
1445972481,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:32,,,,
1445972482,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:32,,,,
1445972482,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:23,,,,
1445972483,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:9,,,,
1445972483,Player,jnquintyne,1162,has,killed,skeleton,1431,at,point:,27,157,,
1445972485,Player,jnquintyne,1162,is,at,point:,20,153,,,,,
1445972493,Player,jnquintyne,1162,is,at,point:,16,156,,,,,
1445972499,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:80,,,,
1445972500,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:78,,,,
1445972500,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:78,,,,
1445972501,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:75,,,,
1445972501,Player,jnquintyne,1162,has,killed,bat,78126,at,point:,26,146,,
1445972503,Player,jnquintyne,1162,is,at,point:,29,146,,,,,
1445972505,Player,jnquintyne,1162,is,at,point:,43,144,,,,,
1445972508,Player,jnquintyne,1162,is,at,point:,43,132,,,,,
1445972511,Player,jnquintyne,1162,is,at,point:,48,120,,,,,
1445972513,Player,jnquintyne,1162,is,at,point:,50,108,,,,,
1445972516,Player,jnquintyne,1162,is,at,point:,54,96,,,,,
1445972519,Player,jnquintyne,1162,is,at,point:,57,91,,,,,
1445972522,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:80,,,,
1445972523,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:79,,,,
1445972524,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:65,,,,
1445972525,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:51,,,,
1445972525,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:46,,,,
1445972526,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:37,,,,
1445972527,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:33,,,,
1445972528,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:27,,,,
1445972529,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:14,,,,
1445972529,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:4,,,,
1445972529,Player,jnquintyne,1162,has,killed,ogre,7571,at,point:,60,88,,
1445972535,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:47,,,,
1445972535,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:38,,,,
1445972536,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:14,,,,
1445972537,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:14,,,,
1445972537,Player,jnquintyne,1162,has,left,the,game,at,point:,60,87,,
1445972540,Player,jnquintyne,has,logged,in,and,is,assigned,the,id,1162,point:55,93
1445972544,Player,jnquintyne,1162,is,at,point:,57,88,,,,,
1445972547,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:133,,,,
1445972548,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:118,,,,
1445972548,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:94,,,,
1445972549,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:94,,,,
1445972550,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:73,,,,
1445972551,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:52,,,,
1445972552,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:52,,,,
1445972552,Player,jnquintyne,1162,has,killed,skeleton2,71276,at,point:,59,87,,
1445972555,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:97,,,,
1445972556,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:70,,,,
1445972557,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:58,,,,
1445972558,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:63,,,,
1445972559,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:42,,,,
1445972559,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:21,,,,
1445972560,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:21,,,,
1445972561,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:6,,,,
1445972561,Player,jnquintyne,1162,has,killed,skeleton2,71268,at,point:,74,87,,
1445972564,Player,jnquintyne,1162,is,at,point:,75,84,,,,,
1445972566,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:140,,,,
1445972567,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:140,,,,
1445972568,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:140,,,,
1445972569,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:140,,,,
1445972570,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:140,,,,
1445972570,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:140,,,,
1445972571,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:140,,,,
1445972572,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:140,,,,
1445972573,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:140,,,,
1445972573,Player,jnquintyne,1162,has,killed,ogre,7565,at,point:,70,82,,
1445972576,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:140,,,,
1445972577,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:140,,,,
1445972577,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:140,,,,
1445972578,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:140,,,,
1445972581,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:111,,,,
1445972582,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:99,,,,
1445972582,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:59,,,,
1445972583,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:46,,,,
1445972583,Player,jnquintyne,1162,has,killed,skeleton2,71252,at,point:,77,75,,
1445972588,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:132,,,,
1445972589,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:122,,,,
1445972590,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:112,,,,
1445972591,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:106,,,,
1445972591,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:103,,,,
1445972592,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:95,,,,
1445972593,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:85,,,,
1445972593,Player,jnquintyne,1162,has,killed,snake,71157,at,point:,75,75,,
1445972599,Player,jnquintyne,1162,has,left,the,game,at,point:,166,36,,
1445972603,Player,jnquintyne,1162,has,left,the,game,at,point:,70,80,,
1445972606,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:81,,,,
1445972606,Player,Etlund,1545,has,left,the,game,at,point:,156,190,,
1445972606,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:69,,,,
1445972607,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:57,,,,
1445972608,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:58,,,,
1445972609,Player,jnquintyne,1162,has,attacked,a,"mob,",player,hp:52,,,,
